timestamp,price
1617980043, 58540.835224197086
1617979743, 58510.9457306027
1617979443, 58387.38738699094
1617979143, 58393.79034700913
1617978843, 58266.92033888296
1617978543, 58343.02963961751
1617978243, 58425.323305654776
1617977943, 58541.01947015634
1617977643, 58555.993988452276
1617977343, 58576.140963643586
1617977043, 58552.75949038443
1617976743, 58506.45490290522
1617976443, 58656.73898012488
1617976143, 58590.849080065884
1617975843, 58831.638645157036
1617975543, 58775.295588105226
1617975243, 58699.43013245712
1617974943, 58684.79905780685
1617974643, 58620.655372576344
1617974343, 58564.48228317019
1617974043, 58639.763820236585
1617973743, 58622.69045786732
1617973443, 58657.60785335232
1617973143, 58589.863501542706
1617972843, 58574.7348934562
1617972544, 58584.800132675016
1617972243, 58552.739956063866
1617971943, 58541.96371924989
1617971643, 58636.77856682261
1617971343, 58653.74771722915
1617971043, 58670.031316338864
1617970743, 58695.66799139224
1617970443, 58685.8619407215
1617970143, 58721.80260373214
1617969843, 58651.32306867559
1617969543, 58625.74784291819
1617969243, 58731.34462123626
1617968943, 58833.53307698669
1617968643, 58861.8840872875
1617968343, 58895.439393891305
1617968043, 58936.37712913793
1617967743, 58818.31562608404
1617967443, 58652.906592674866
1617967143, 58625.083382927965
1617966843, 58608.546132774754
1617966543, 58595.28123290995
1617966243, 58637.4295280561
1617965943, 58639.946492663636
1617965643, 58558.01854972479
1617965343, 58499.675659190216
1617965043, 58518.28672187105
1617964743, 58575.8332902086
1617964443, 58618.50159070562
1617964143, 58630.40121536148
1617963843, 58610.20610935323
1617963543, 58651.30115371094
1617963243, 58327.89108013549
1617962943, 58206.46639525054
1617962643, 58123.97165332316
1617962343, 57991.75702163027
1617962043, 58006.179280613
1617961743, 57921.95623163768
1617961443, 57987.095602960864
1617961143, 57981.63432965666
1617960843, 58004.1868204472
1617960543, 57999.099755409086
1617960243, 57936.02418561064
1617959943, 57935.0502702489
1617959643, 57932.12789242632
1617959343, 57964.662582689096
1617959043, 57905.63603019084
1617958743, 57868.189761342495
1617958443, 57879.57792749555
1617958143, 57972.42121922665
1617957843, 58003.87139096673
1617957543, 57835.81047858065
1617957243, 57869.7684413809
1617956943, 57999.79929216366
1617956643, 57955.96257823695
1617956343, 57965.83700750097
1617956043, 58071.017904744614
1617955743, 58069.82941920302
1617955443, 58092.970077469574
1617955143, 58075.09157261607
1617954843, 58047.5278743715
1617954543, 58071.36175441399
1617954243, 58086.37500802746
1617953943, 58044.310028291955
1617953643, 58037.359814816075
1617953343, 57984.947871586315
1617953043, 57965.33124165875
1617952743, 57979.72783065905
1617952443, 57890.75795833035
1617952143, 57892.24335223642
1617951843, 57881.14902497453
1617951543, 57973.010047819625
1617951243, 58087.74357150587
1617950943, 58174.92765466101
1617950643, 58216.718702805076
1617950343, 58161.61001267157
1617950043, 58107.7802650805
1617949743, 58138.040453363654
1617949443, 58110.11914703646
1617949143, 58103.65957324599
1617948843, 58037.2623413932
1617948543, 58254.61882827088
1617948243, 58292.469945329205
1617947943, 58326.13667965845
1617947643, 58256.1964672545
1617947343, 58264.942128422204
1617947043, 58261.331217145766
1617946743, 58273.84368678696
1617946443, 58269.5747051549
1617946143, 58269.34640884807
1617945843, 58299.5959764646
1617945543, 58297.20158677617
1617945243, 58512.21533671471
1617944943, 58499.560263684056
1617944643, 58502.53236104412
1617944343, 58223.60270088132
1617944043, 58209.95964388947
1617943743, 58215.62571720479
1617943443, 58214.0888272973
1617943143, 58213.65143065012
1617942843, 58214.28585532961
1617942543, 58300.699777501264
1617942243, 58305.521378437195
1617941944, 58246.30790326863
1617941643, 58216.68530785497
1617941343, 58219.13553689772
1617941043, 58219.51576274733
1617940743, 58227.606916698176
1617940443, 58229.15717858695
1617940143, 58238.32979615675
1617939843, 58147.76146969231
1617939543, 58129.28524369911
1617939243, 58127.96538616697
1617938943, 58130.548634990766
1617938643, 58125.29556039671
1617938343, 58111.670954145084
1617938043, 58089.97515208202
1617937743, 58086.08326391431
1617937443, 58079.54927052635
1617937143, 58067.24491399993
1617936843, 58093.28732858383
1617936543, 58401.128940584946
1617936243, 58147.117350332075
1617935943, 58141.18031094027
1617935643, 58129.44413525068
1617935343, 58141.85784519346
1617935043, 58151.1913669292
1617934743, 58136.08602725706
1617934443, 58200.551808761236
1617934143, 58210.86765687383
1617933843, 58199.410052172694
1617933543, 58199.307892492354
1617933243, 58205.0166020609
1617932943, 58196.89355477958
1617932643, 58225.66521457408
1617932343, 58230.69446417597
1617932043, 58230.2557894122
1617931743, 58227.55543536419
1617931443, 58246.67476930873
1617931143, 58334.20399965891
1617930843, 58357.46837796262
1617930543, 58357.5027116119
1617930243, 58393.76543266023
1617929943, 58373.703636944614
1617929643, 58370.036807081124
1617929343, 58450.13361241426
1617929043, 58461.24018228814
1617928743, 58366.32122995929
1617928443, 58353.6870885775
1617928143, 58318.71436680249
1617927843, 58256.52288403962
1617927543, 58254.12366993306
1617927243, 58336.10575820151
1617926943, 58211.34381732918
1617926643, 58207.82084358803
1617926343, 58323.953579748435
1617926043, 58302.6587457667
1617925743, 58338.73822544351
1617925443, 58286.56806144715
1617925143, 58140.10629430285
1617924843, 58136.3176094408
1617924543, 58134.076568365155
1617924243, 58137.227213302256
1617923943, 58147.77678303543
1617923643, 58163.367097273585
1617923343, 58110.88303675294
1617923043, 57949.047409726394
1617922743, 57934.1714539912
1617922443, 57927.869539540436
1617922143, 58039.655785224655
1617921843, 58040.339002345056
1617921543, 58048.053055390876
1617921243, 58050.54159586525
1617920943, 57839.172959011776
1617920643, 57832.45415566627
1617920343, 57812.398484377576
1617920043, 57787.31773076526
1617919743, 58041.346540982915
1617919443, 57987.84862517918
1617919143, 58029.73662674638
1617918843, 58038.59602377567
1617918543, 57703.08686265722
1617918243, 57696.39528982358
1617917943, 57698.574214619584
1617917643, 57695.81547635188
1617917343, 57696.17221040461
1617917043, 57697.564746176984
1617916743, 57707.89004694885
1617916443, 57739.76088335632
1617916143, 57740.401270655384
1617915843, 57742.03521926738
1617915543, 57739.15249710664
1617915243, 57743.90192649046
1617914943, 57997.515636397606
1617914643, 57808.24812853232
1617914343, 57801.26916358621
1617914043, 57800.94415805957
1617913743, 57812.98902769661
1617913443, 57813.897542987754
1617913143, 57812.44474168527
1617912843, 57879.947825054165
1617912543, 57875.726317793466
1617912243, 57867.739301925176
1617911943, 57950.00130040654
1617911643, 57950.543653453744
1617911343, 57951.91694911139
1617911043, 57953.450270339985
1617910743, 58180.097444317435
1617910443, 58197.82285338087
1617910143, 58131.49826625122
1617909843, 58100.50271297663
1617909543, 58065.812681304975
1617909243, 58068.911867765666
1617908943, 58076.73929951406
1617908643, 58076.3349175846
1617908343, 58084.13272610127
1617908043, 58085.64807947474
1617907743, 58122.398242613446
1617907443, 58080.87325067463
1617907143, 58049.72052282708
1617906843, 58038.06062013624
1617906543, 58013.037310726904
1617906243, 57898.34304803157
1617905943, 57900.308639242976
1617905643, 57875.75210519002
1617905343, 57859.67503092674
1617905043, 57895.377149051674
1617904743, 57807.478071790116
1617904443, 57799.62571272157
1617904143, 57786.07879280086
1617903843, 57701.10366941276
1617903543, 57703.16893609654
1617903243, 57699.35411335352
1617902943, 57808.26962098509
1617902643, 57816.8348935057
1617902343, 57814.2068824074
1617902043, 57817.62800768915
1617901743, 57816.05535947752
1617901443, 57809.41312645151
1617901143, 57762.381491909786
1617900843, 57811.45747032439
1617900543, 57819.15014821476
1617900243, 57819.01063909305
1617899943, 57821.08134424628
1617899643, 57812.63018399598
1617899343, 57810.408447598995
1617899043, 57828.892823660724
1617898743, 58026.683292386624
1617898443, 58015.507948165716
1617898143, 58023.852726307334
1617897843, 57863.512464985775
1617897543, 57862.0231738986
1617897243, 57748.50735048268
1617896943, 57738.17363133602
1617896643, 57744.37948845655
1617896343, 57748.84273691731
1617896043, 57748.69753391477
1617895743, 57764.080165903964
1617895443, 57847.764280851516
1617895143, 57839.94881003614
1617894843, 57825.04109836827
1617894543, 57824.24523482172
1617894243, 57815.69778727179
1617893943, 57800.999418001
1617893643, 57825.912559483215
1617893343, 57839.43825901527
1617893043, 57830.33331521066
1617892743, 57842.413073988624
1617892443, 57870.3270609588
1617892143, 57813.617042919635
1617891843, 57790.80418712411
1617891543, 57681.45230047196
1617891243, 57525.60676658131
1617890943, 57522.978461290346
1617890643, 57506.67596674592
1617890343, 57480.23402831696
1617890043, 57453.49241523106
1617889743, 57420.43414891115
1617889443, 57537.373608357295
1617889143, 57556.71614137062
1617888843, 57538.487446141124
1617888543, 57543.37677443312
1617888243, 57432.428311550764
1617887943, 57438.12799695487
1617887643, 57427.81251518529
1617887343, 57511.45422111227
1617887043, 57492.90170640843
1617886743, 57499.384125192904
1617886443, 57318.408139652856
1617886143, 57298.98601463208
1617885843, 57170.53643975696
1617885543, 57159.34358360633
1617885243, 57142.741729013636
1617884943, 56871.26819875569
1617884643, 56760.72559139199
1617884343, 56668.84074515534
1617884043, 56621.254105747874
1617883743, 56621.18606665402
1617883443, 56578.15359992765
1617883143, 56575.713359813744
1617882843, 56592.2491685097
1617882543, 56642.896125074694
1617882243, 56496.43029385667
1617881943, 56487.80670467595
1617881643, 56658.636681909185
1617881343, 56764.336548689935
1617881043, 56764.94240622712
1617880743, 56738.17378415809
1617880443, 56743.64249016863
1617880143, 56776.497835571434
1617879843, 56816.57942052676
1617879543, 56833.77826816935
1617879243, 56824.11548458025
1617878943, 56827.12299043578
1617878643, 56820.15152406607
1617878343, 56732.808019674325
1617878043, 56734.81750889094
1617877743, 56736.25063977829
1617877443, 56669.46417598706
1617877143, 56607.79470339577
1617876843, 56635.84138191283
1617876543, 56693.41954710862
1617876243, 56710.057653923075
1617875943, 56922.34424285049
1617875643, 56925.545334313676
1617875343, 56935.86737624833
1617875043, 56923.5467985656
1617874743, 56917.496653962415
1617874443, 56912.8818636689
1617874143, 56943.666403351956
1617873843, 57004.24527790736
1617873543, 57015.87758150082
1617873243, 57018.90136349827
1617872943, 57116.40221958261
1617872643, 57048.13190627275
1617872343, 56969.65200159687
1617872043, 57017.16471063998
1617871743, 56964.94938923175
1617871443, 56936.10302295187
1617871143, 57091.64208119617
1617870843, 57168.39805245963
1617870543, 57233.235940360704
1617870243, 57329.49828367709
1617869943, 57251.86122692468
1617869643, 57212.85910507837
1617869343, 57243.508955830075
1617869043, 57217.92618032932
1617868743, 57177.96993591331
1617868443, 57250.916314770286
1617868143, 57260.9063130136
1617867843, 57252.9756604958
1617867543, 57195.34862672061
1617867243, 57131.29624754378
1617866943, 57179.48158596168
1617866643, 57197.766926134165
1617866343, 57193.6993712458
1617866043, 57197.31296327994
1617865743, 57271.78736017141
1617865443, 57329.58446030357
1617865143, 57207.64614410822
1617864843, 57136.819295627356
1617864543, 57157.480987299365
1617864243, 57205.99057887864
1617863943, 57208.90359195009
1617863643, 57197.20968262964
1617863343, 57176.954401331604
1617863043, 57253.56597715539
1617862743, 57286.208500747125
1617862443, 57301.05718189701
1617862143, 57135.97480307976
1617861843, 57030.422701754374
1617861543, 56935.40779860499
1617861243, 57033.91347993038
1617860943, 57060.53898502091
1617860643, 57091.3627201194
1617860343, 57069.362299266126
1617860043, 57152.77647071212
1617859743, 57042.460023804015
1617859443, 57124.45030960462
1617859143, 57038.00688638766
1617858843, 57013.71435545947
1617858543, 57041.23375998662
1617858243, 57078.77580572201
1617857944, 57045.77914299553
1617857643, 56974.936807457154
1617857343, 56991.416281936275
1617857043, 57030.78526614729
1617856743, 57068.98192901841
1617856443, 56897.72583409079
1617856143, 56845.518696795916
1617855843, 56771.394567790136
1617855543, 56738.68298791601
1617855243, 56699.99053147545
1617854943, 56688.50022063477
1617854643, 56742.83042116234
1617854343, 56677.911559844746
1617854043, 56701.96962756362
1617853743, 56684.2839125707
1617853443, 56737.464246906944
1617853143, 56690.22629069452
1617852843, 56669.07764060443
1617852543, 56651.23856307238
1617852243, 56516.55147264808
1617851943, 56564.81392702898
1617851643, 56456.38466730303
1617851343, 56487.56843185115
1617851043, 56584.452349484454
1617850743, 56611.95533720901
1617850443, 56519.78664328986
1617850143, 56434.759238869214
1617849843, 56372.317161605104
1617849543, 56377.94025473783
1617849243, 56356.53310543922
1617848943, 56392.33190725992
1617848643, 56459.7756699933
1617848343, 56495.39138137693
1617848043, 56485.38312276211
1617847744, 56441.91110663541
1617847443, 56569.375706346895
1617847143, 56662.41211998492
1617846843, 56715.59100513328
1617846543, 56738.64252086173
1617846243, 56677.812395700894
1617845943, 56666.53015691889
1617845643, 56643.89249168717
1617845343, 56673.782916824915
1617845043, 56711.73865729037
1617844743, 56638.68201535847
1617844443, 56455.82684824244
1617844143, 56394.75291816723
1617843843, 56445.983307744136
1617843543, 56538.229557891726
1617843243, 56568.67935344827
1617842943, 56458.93252495084
1617842643, 56427.322678450015
1617842343, 56296.59991168154
1617842043, 56212.87347225393
1617841743, 56191.06163470748
1617841444, 56277.985373083226
1617841143, 56362.054551710506
1617840843, 56172.58323980413
1617840543, 55943.319409564705
1617840243, 56009.20899358949
1617839943, 56048.93781271111
1617839643, 56252.173848193015
1617839343, 56406.16673586424
1617839043, 56482.066808720076
1617838743, 56508.561076498474
1617838443, 56557.83363634147
1617838143, 56539.687745402094
1617837843, 56671.88168528686
1617837543, 56590.84345486586
1617837243, 56591.827417396926
1617836943, 56587.84654865302
1617836643, 56600.941541477165
1617836343, 56579.36241756364
1617836043, 56579.62162219474
1617835743, 56637.093550346195
1617835443, 56604.46628580279
1617835143, 56577.96946672515
1617834843, 56516.199969974754
1617834543, 56452.948664245036
1617834243, 56478.21791793113
1617833943, 56405.27858952221
1617833643, 56335.06152649629
1617833343, 56415.805045515575
1617833043, 56306.211254089714
1617832743, 56350.742615685005
1617832443, 56406.666822235944
1617832143, 56357.91679157191
1617831843, 56445.46580290767
1617831543, 56438.14193550772
1617831243, 56419.89653086913
1617830943, 56433.65827287986
1617830643, 56385.74638632024
1617830343, 56332.94100834964
1617830043, 56237.51516374583
1617829743, 56203.28526939709
1617829443, 56283.08799698398
1617829143, 56263.11740784711
1617828843, 56142.92073114409
1617828543, 56234.18570203213
1617828243, 56066.21863098413
1617827943, 56127.12194321361
1617827643, 56119.3639109226
1617827343, 55940.67375469695
1617827043, 55958.4929296218
1617826743, 56038.063530971565
1617826443, 56114.46463286358
1617826143, 56215.81625830786
1617825843, 56233.44805698314
1617825543, 56181.94969317274
1617825243, 56137.316685962796
1617824943, 56065.79734888176
1617824643, 55945.04796268618
1617824343, 55822.837520314606
1617824043, 55856.28451927028
1617823743, 55938.348006065986
1617823443, 55822.47394819848
1617823143, 55664.094280158606
1617822843, 55727.7382411718
1617822543, 55882.67189318584
1617822243, 55890.610116786156
1617821943, 56029.46512716614
1617821643, 56218.05107142983
1617821343, 56079.205742389575
1617821043, 56293.94389922406
1617820743, 56197.42536600309
1617820443, 56119.61643242824
1617820143, 56048.93427839954
1617819843, 56155.96461465429
1617819543, 56336.95666753514
1617819243, 56427.63565371431
1617818943, 56443.55121245846
1617818643, 56314.09583634598
1617818343, 56216.33632513987
1617818043, 56227.760967143535
1617817743, 56136.69003986114
1617817443, 56222.27531316801
1617817143, 56394.14690906262
1617816843, 56402.492186307805
1617816543, 56345.21063715109
1617816243, 56311.23722530371
1617815943, 56465.21444345375
1617815643, 56547.68171483323
1617815343, 56556.64423536058
1617815043, 56648.03538833883
1617814743, 56698.01040413663
1617814443, 56856.711787123364
1617814143, 56839.828870889316
1617813843, 56790.25048565169
1617813543, 56727.323815368865
1617813243, 56557.57397466065
1617812943, 56556.17972222507
1617812643, 56682.65360125855
1617812343, 56492.13030177669
1617812043, 56660.94174848805
1617811743, 56735.988668754755
1617811443, 56500.15110708625
1617811143, 56512.46178084196
1617810843, 56533.117842222346
1617810543, 56565.17712374385
1617810243, 56548.654336815795
1617809943, 56538.8193510212
1617809643, 56739.337249934004
1617809343, 56779.10644321436
1617809043, 56876.58904550915
1617808743, 56887.031954150145
1617808443, 56862.41540768296
1617808143, 56909.79362880937
1617807843, 56919.673041858194
1617807543, 56755.358330605864
1617807243, 56812.70788709809
1617806943, 56820.46344657302
1617806643, 56925.63020049608
1617806343, 56952.44630070056
1617806043, 57031.31250589325
1617805743, 56955.47486480761
1617805443, 56893.36336727045
1617805143, 56966.21197424015
1617804843, 56920.202987190816
1617804543, 56782.696696474246
1617804243, 56831.106990356515
1617803943, 56829.46291418202
1617803643, 56902.56876344559
1617803343, 56842.80756543377
1617803043, 56884.77312267781
1617802743, 56795.949483442186
1617802443, 56749.96383405534
1617802143, 56725.89459746727
1617801843, 56588.501663896175
1617801543, 56687.97783737485
1617801243, 56796.84107661235
1617800943, 56734.62099792805
1617800644, 56738.07828729326
1617800343, 56659.1458748786
1617800043, 56640.76693596326
1617799743, 56523.79969443828
1617799443, 56512.86471632123
1617799143, 56416.27874303421
1617798843, 56331.33608398437
1617798543, 56244.39404574661
1617798243, 56122.8991974082
1617797943, 56266.70461570682
1617797643, 55910.31279548014
1617797343, 56218.60088425611
1617797043, 56279.662538053766
1617796743, 56391.87513482911
1617796443, 56316.45284035004
1617796143, 56159.21652428953
1617795843, 56280.104440042116
1617795543, 56228.22140941928
1617795243, 56064.24138979223
1617794943, 56327.746319936574
1617794643, 56944.056202345215
1617794343, 57172.25916996056
1617794043, 56928.70470025748
1617793743, 56995.888670854954
1617793443, 57076.22682160429
1617793143, 56831.01490304671
1617792843, 57007.78167427613
1617792543, 57335.07674754627
1617792243, 57232.70743168268
1617791943, 57335.27250612062
1617791643, 57439.98947599074
1617791343, 57467.19045026845
1617791043, 57534.796867391095
1617790743, 57613.775342062945
1617790443, 57679.494886532826
1617790143, 57512.52617996576
1617789843, 57453.37122387301
1617789543, 57617.330304982315
1617789243, 57647.75641165282
1617788943, 57656.500684803155
1617788643, 57543.40060882349
1617788343, 57511.028554249104
1617788043, 57595.56166439439
1617787743, 57430.0507135829
1617787443, 57589.94993837302
1617787143, 57432.42761304355
1617786843, 57383.116178232965
1617786543, 57594.89116844522
1617786243, 57802.26638647817
1617785943, 57909.30963626722
1617785643, 57914.63569114767
1617785343, 57810.24608162972
1617785043, 57776.149282467864
1617784743, 57805.5942410965
1617784443, 57714.965926785466
1617784143, 57692.40509234367
1617783843, 57808.99277245849
1617783543, 57770.81651074361
1617783243, 57763.83984920894
1617782943, 57881.3217548269
1617782643, 57898.89437162154
1617782343, 58016.12136468555
1617782043, 57997.13285485925
1617781743, 58013.11858423695
1617781443, 58014.066957243995
1617781143, 57967.53288315903
1617780843, 58045.102379571006
1617780543, 58112.937901222016
1617780243, 57878.398594983526
1617779943, 57964.30231430469
1617779643, 57869.08746919491
1617779343, 57641.84219833126
1617779043, 58008.0248746703
1617778743, 58106.54389439082
1617778443, 58384.87291336862
1617778143, 58289.73409665892
1617777843, 58114.980074650855
1617777543, 58221.762720929044
1617777243, 58300.34106872474
1617776943, 58132.0537769276
1617776643, 58090.04182967108
1617776343, 58359.49958727791
1617776043, 58461.55051673907
1617775743, 58493.61698026495
1617775443, 58731.142901069274
1617775143, 58411.395684147756
1617774843, 58395.265179365895
1617774543, 58315.024036692936
1617774243, 58194.937312772614
1617773943, 57918.93217027501
1617773643, 57900.50424464655
1617773343, 57876.34982931555
1617773043, 57847.31699020481
1617772743, 57934.07925642918
1617772443, 57908.75568740938
1617772143, 57816.82761387615
1617771843, 57868.938510944885
1617771543, 57765.246212337806
1617771243, 57734.50630455478
1617770943, 57684.283345535456
1617770643, 57619.06133699054
1617770343, 57628.78735252001
1617770043, 57613.12247506091
1617769743, 57497.53007506053
1617769443, 57531.47202145139
1617769143, 57619.29093407234
1617768843, 57864.486697575594
1617768543, 57885.298027186414
1617768243, 57948.04645975429
1617767943, 58007.75782786033
1617767643, 58010.211146439506
1617767343, 58023.25491370443
1617767043, 58109.88737674867
1617766743, 58084.89004764205
1617766443, 58128.98891830617
1617766143, 58168.00288801209
1617765843, 58068.218005213916
1617765543, 57925.89846061052
1617765243, 57866.12192642491
1617764943, 57831.676856218655
1617764643, 57894.752731060966
1617764343, 57888.94602412767
1617764043, 57956.20214891653
1617763743, 58002.06324932401
1617763443, 57951.134882485465
1617763143, 57934.02410664521
1617762843, 57822.19579861543
1617762543, 57841.87009341633
1617762243, 57880.23095002916
1617761943, 57772.13884388594
1617761643, 57757.25787114693
1617761343, 57801.024708709265
1617761043, 57798.054060571136
1617760743, 57686.70881307078
1617760443, 57711.93388822061
1617760143, 57713.298505097715
1617759843, 57716.54512759986
1617759543, 57670.679459759725
1617759243, 57609.48033745285
1617758943, 57618.39322709309
1617758643, 57625.87212311695
1617758343, 57802.54091420661
1617758043, 57833.958421823794
1617757743, 57818.79122018029
1617757443, 57778.99006661805
1617757143, 57834.100207882184
1617756843, 57916.865266451816
1617756543, 57828.640691537934
1617756243, 58093.609375729146
1617755943, 58122.92630123819
1617755643, 58161.73036938879
1617755343, 58299.87037731368
1617755043, 58291.82115508268
1617754743, 58342.72945062855
1617754443, 58369.18916553763
1617754143, 58297.82278906622
1617753843, 58160.21342441325
1617753543, 58192.35868406096
1617753243, 58295.14842223139
1617752943, 58247.902158128665
1617752643, 58276.58257879065
1617752343, 58326.97993102768
1617752043, 58370.39405200658
1617751743, 58357.227291516785
1617751443, 58267.9670877767
1617751143, 58272.52227579804
1617750843, 58208.36908815974
1617750543, 58187.407176600005
1617750243, 58083.54459130824
1617749943, 58093.752574461774
1617749643, 58198.92679458969
1617749343, 58138.892302903165
1617749043, 58207.43255553017
1617748743, 58235.48865594323
1617748443, 58187.34015320041
1617748143, 58113.156723943976
1617747843, 58158.133276217566
1617747543, 57992.82927830064
1617747243, 57994.664098850284
1617746943, 57944.50467025226
1617746643, 58013.29003032538
1617746343, 58134.53739003842
1617746043, 58257.503383427786
1617745743, 58195.68760894593
1617745443, 58082.78947294132
1617745143, 58074.59327945287
1617744843, 57954.89074458271
1617744543, 58082.22875814737
1617744243, 58100.72748319396
1617743943, 58299.65558135286
1617743643, 58338.782744323136
1617743343, 58347.26446936897
1617743043, 58382.941202758106
1617742743, 58441.492097847724
1617742443, 58402.730925295305
1617742143, 58416.26601926164
1617741843, 58444.01621604699
1617741543, 58409.140480058064
1617741243, 58433.45607071698
1617740943, 58474.39398292893
1617740643, 58458.83757780854
1617740343, 58442.72787440149
1617740043, 58407.822825882984
1617739743, 58424.16074041935
1617739443, 58465.63290725683
1617739143, 58414.479687474784
1617738843, 58341.063097321145
1617738543, 58272.72874494383
1617738243, 58226.79896989756
1617737943, 58362.8511709721
1617737643, 58315.5233538338
1617737343, 58295.03432288775
1617737043, 58319.15064370535
1617736743, 58343.58164022751
1617736443, 58389.90439815095
1617736143, 58480.22040220463
1617735843, 58392.978214753544
1617735543, 58464.91975797311
1617735243, 58426.42644498825
1617734943, 58416.214282729234
1617734643, 58372.573070682374
1617734343, 58329.72474893865
1617734043, 58367.68586402184
1617733743, 58431.228153058735
1617733443, 58398.43893640571
1617733143, 58394.55854032545
1617732843, 58345.953596403546
1617732543, 58260.48125032905
1617732243, 58367.335515280996
1617731943, 58440.72854410355
1617731643, 58433.26261932547
1617731343, 58414.69607170602
1617731043, 58409.25307564254
1617730743, 58410.9043081235
1617730443, 58345.39726395618
1617730143, 58295.93836488439
1617729843, 58305.14996323669
1617729543, 58316.72647929897
1617729243, 58268.846184029666
1617728943, 58281.54302900716
1617728643, 58362.86960896098
1617728343, 58264.830288849895
1617728043, 58271.11261918204
1617727743, 58319.142224075236
1617727443, 58354.227101903205
1617727143, 58318.619224446404
1617726843, 58227.18635406279
1617726543, 58213.282136503556
1617726243, 58110.28257824906
1617725943, 58173.51501330117
1617725643, 58216.05940719739
1617725343, 58128.51477501494
1617725043, 58001.5670450253
1617724743, 58082.91722372654
1617724443, 58146.789926234705
1617724143, 58175.68296876614
1617723843, 58041.834659162916
1617723543, 58024.705237219794
1617723243, 57894.78953405925
1617722943, 57945.4862347638
1617722643, 57934.289889089654
1617722343, 57953.32416258406
1617722043, 58000.30177060732
1617721743, 58012.361452189834
1617721443, 58190.29032459104
1617721143, 58056.78693670625
1617720843, 58091.23238629802
1617720543, 58011.58865428824
1617720243, 57925.7987978281
1617719943, 57906.41650160156
1617719643, 57733.17982857213
1617719343, 57804.5671033323
1617719043, 57683.46483299456
1617718743, 58167.983257603904
1617718443, 58059.22818356288
1617718143, 58352.48311107278
1617717843, 58340.86489385738
1617717543, 58622.66547708914
1617717243, 58570.1674753139
1617716943, 58571.14422934401
1617716643, 58699.62814831941
1617716343, 58649.41503296128
1617716043, 58741.66272145524
1617715743, 58697.61496472481
1617715443, 58700.80044778381
1617715143, 58736.1824210231
1617714843, 58719.604884617605
1617714543, 58702.134341869605
1617714243, 58739.98861782709
1617713943, 58613.648152572314
1617713643, 58824.86890208164
1617713343, 58958.083355645256
1617713043, 58965.85551318887
1617712743, 59044.417932896635
1617712443, 59009.38766060252
1617712143, 59049.47236027018
1617711843, 59014.01790652026
1617711543, 58833.386935265
1617711243, 58798.155815221646
1617710943, 58794.84475544821
1617710643, 58891.18992386344
1617710343, 58704.43801964896
1617710043, 58610.32164672002
1617709743, 58669.28167090791
1617709443, 58644.10800443494
1617709143, 58614.98838059168
1617708843, 58603.71848283164
1617708543, 58656.817703302964
1617708243, 58565.932717288204
1617707943, 58618.88598092993
1617707643, 58529.29855072324
1617707343, 58641.9830946125
1617707043, 58585.00818092338
1617706743, 58551.14560300731
1617706443, 58683.67116604233
1617706143, 58705.94263856109
1617705843, 58729.477279168415
1617705543, 58838.122406878574
1617705243, 58857.56933456907
1617704943, 58746.69657917064
1617704643, 58641.59048307324
1617704343, 58719.66642508694
1617704043, 58731.31237032184
1617703743, 58729.73400586204
1617703443, 58732.14764054367
1617703143, 58814.872672195044
1617702843, 58829.26721761399
1617702543, 58770.62104311234
1617702243, 58846.200381518036
1617701943, 58785.24531495382
1617701643, 58776.498436867354
1617701343, 58728.63866260465
1617701043, 58795.145368606645
1617700743, 58855.472445841304
1617700443, 58836.57933284656
1617700143, 58657.8265830837
1617699843, 58662.51851219337
1617699543, 58657.46584021212
1617699243, 58685.47817295277
1617698943, 58648.467357125985
1617698643, 58758.897004020495
1617698343, 58825.608839163964
1617698043, 58873.838824428756
1617697743, 58929.18833853019
1617697443, 58986.220105390465
1617697143, 58841.46489831276
1617696843, 58810.73943109271
1617696543, 58932.978042545714
1617696243, 58562.83303910168
1617695943, 58609.468908816154
1617695643, 58643.14679039626
1617695343, 58727.22542381246
1617695043, 58815.66095026384
1617694743, 58829.42707053464
1617694443, 58887.37410993948
1617694143, 58921.67471911614
1617693843, 58998.97414884625
1617693543, 58964.69551211185
1617693243, 58922.52491373186
1617692943, 58833.0964582079
1617692643, 58895.21253344457
1617692343, 58963.72018223125
1617692043, 58986.33729287172
1617691743, 59022.4250338772
1617691443, 59049.541681772826
1617691143, 59030.912356343986
1617690843, 58954.37315322332
1617690543, 58874.4155543469
1617690243, 58836.04084455508
1617689943, 58790.72678267058
1617689643, 58877.944005071906
1617689343, 58871.64277696461
1617689043, 58895.74426357612
1617688743, 58982.220112588526
1617688443, 59016.98030551956
1617688143, 59034.771708531756
1617687843, 59121.36973148898
1617687543, 59034.66700102164
1617687244, 58974.271809471655
1617686943, 58978.31486211505
1617686643, 58890.619390363834
1617686344, 58938.71109862722
1617686043, 58981.36188622599
1617685743, 58953.601070377765
1617685443, 58937.56188434178
1617685143, 58900.488406870536
1617684843, 58927.62056292248
1617684543, 58881.70174742201
1617684243, 58898.12173540746
1617683943, 58943.05455314336
1617683643, 58977.409015232755
1617683343, 58905.74775429254
1617683043, 58948.53096233494
1617682743, 58900.531957157815
1617682443, 58858.47173274178
1617682143, 58856.551663118524
1617681843, 58826.81206575532
1617681543, 58727.77229575522
1617681243, 58861.08135894092
1617680943, 58906.90348190822
1617680643, 58940.563087963834
